image_id,x_1,y_1,width,height,lefteye_x,lefteye_y,righteye_x,righteye_y,nose_x,nose_y,leftmouth_x,leftmouth_y,"rightmouth_x, rightmouth_y"
data/flickr/0/image00851.jpg,483,160,190,190,542.0,218.0,616.0,214.0,582.0,267.0,548.0,290.0,
data/flickr/0/image00854.jpg,61,110,262,262,133.0,195.0,234.0,181.0,185.0,193.0,160.0,271.0,
data/flickr/0/image00855.jpg,122,111,197,197,186.0,173.0,253.0,166.0,211.0,217.0,197.0,241.0,
data/flickr/2/image00856.jpg,117,84,114,114,150.0,121.0,191.0,112.0,170.0,148.0,163.0,163.0,
data/flickr/0/image00860.jpg,82,104,132,132,121.0,150.0,164.0,137.0,148.0,176.0,134.0,198.0,
data/flickr/0/image00862.jpg,126,70,108,108,184.0,101.0,208.0,121.0,177.0,111.0,154.0,129.0,
data/flickr/0/image00863.jpg,90,56,149,149,,,,,166.0,135.0,144.0,164.0,
data/flickr/0/image00877.jpg,152,95,51,51,,,,,178.47769165,123.734535217,169.0,129.0,
data/flickr/0/image00882.jpg,137,59,55,55,154.0,77.0,172.0,74.0,166.0,90.0,158.0,96.0,
data/flickr/0/image00886.jpg,-25,150,241,241,,,126.0,220.0,80.0,267.0,68.0,327.0,
data/flickr/0/image00888.jpg,42,99,161,161,114.0,144.0,,,155.0,184.0,109.0,212.0,
data/flickr/0/image00888.jpg,330,76,71,71,356.299224854,97.5065612793,381.233581543,100.131233215,367.454071045,117.847770691,355.0,124.0,
data/flickr/0/image00889.jpg,104,62,96,96,141.0,90.0,172.0,92.0,143.0,107.0,137.0,125.0,
data/flickr/0/image00891.jpg,116,90,89,89,148.0,117.0,178.0,116.0,158.0,138.0,148.0,149.0,
data/flickr/0/image00892.jpg,64,73,160,160,119.0,120.0,172.0,122.0,143.0,157.0,128.0,185.0,
data/flickr/0/image00893.jpg,68,68,131,131,111.0,101.0,157.0,109.0,142.0,133.0,109.0,148.0,
data/flickr/0/image00894.jpg,60,107,208,208,127.0,172.0,202.0,161.0,159.0,209.0,137.0,249.0,
data/flickr/0/image00895.jpg,137,51,78,78,163.412078857,74.1994781494,192.493438721,77.3678283691,175.823028564,94.4656906128,165.0,100.0,
data/flickr/0/image00896.jpg,128,74,146,146,173.0,121.0,229.0,117.0,193.0,146.0,179.0,176.0,
data/flickr/0/image00898.jpg,130,107,71,71,154.0,127.0,180.228713989,130.44619751,174.105743408,138.033370972,158.065246582,154.01574707,
data/flickr/0/image00901.jpg,98,148,177,177,153.0,201.0,217.0,194.0,182.0,241.0,166.0,272.0,
data/flickr/0/image00903.jpg,164,59,148,148,210.0,108.0,256.0,96.0,257.0,132.0,226.0,164.0,
data/flickr/0/image00904.jpg,138,135,177,177,193.0,187.0,260.0,185.0,215.0,224.0,201.0,256.0,
data/flickr/0/image00905.jpg,98,79,95,95,130.0,109.0,163.0,109.0,148.0,120.0,132.0,143.0,
data/flickr/0/image00909.jpg,55,27,188,188,115.0,90.0,180.0,86.0,148.0,130.0,133.0,154.0,
data/flickr/0/image00911.jpg,61,167,229,229,131.0,234.0,215.0,236.0,184.0,295.0,134.0,310.0,
data/flickr/0/image00918.jpg,69,114,174,174,122.0,165.0,187.0,163.0,155.0,209.0,128.0,226.0,
data/flickr/0/image00922.jpg,238,226,114,114,275.0,261.0,315.0,260.0,284.0,282.0,279.0,304.0,
data/flickr/0/image00923.jpg,75,64,53,53,93.7832794189,79.1601028442,113.280838013,82.8646392822,103.166481018,93.3183364868,93.1008605957,99.6325454712,
data/flickr/0/image00925.jpg,-11,128,348,348,103.0,230.0,219.0,233.0,179.0,321.0,106.0,347.0,
data/flickr/0/image00930.jpg,94,68,120,120,133.0,107.0,173.0,103.0,152.0,136.0,139.0,145.0,
data/flickr/0/image00931.jpg,105,104,129,129,147.0,147.0,190.0,139.0,157.0,173.0,157.0,190.0,
data/flickr/0/image00932.jpg,50,113,222,222,122.0,175.0,205.0,178.0,164.0,240.0,121.0,248.0,
data/flickr/0/image00933.jpg,141,27,48,48,155.697418213,44.3213348389,172.350952148,40.6205482483,160.808029175,53.2208480835,160.01499939,59.5650558472,
data/flickr/0/image00937.jpg,131,107,55,55,147.0,123.0,167.0,122.0,157.120361328,134.949386597,150.843643188,145.478057861,
data/flickr/0/image00940.jpg,84,132,188,188,146.0,185.0,213.0,188.0,190.0,217.0,155.0,265.0,
data/flickr/0/image00941.jpg,52,159,260,260,119.0,253.0,211.0,221.0,177.0,286.0,153.0,340.0,
data/flickr/0/image00943.jpg,166,95,161,161,211.0,145.0,267.0,139.0,263.0,178.0,228.0,209.0,
data/flickr/0/image00947.jpg,141,62,92,92,173.0,87.0,206.0,91.0,186.0,113.0,175.0,123.0,
data/flickr/0/image00948.jpg,115,28,125,125,157.0,64.0,199.0,62.0,179.0,94.0,163.0,117.0,
data/flickr/0/image00950.jpg,137,127,148,148,184.0,170.0,244.0,173.0,213.0,198.0,186.0,222.0,
data/flickr/0/image00954.jpg,95,97,197,197,179.0,141.0,244.0,177.0,204.0,203.0,154.0,213.0,
data/flickr/0/image00957.jpg,140,52,74,74,164.0,78.0,191.617202759,72.648399353,182.747329712,90.669708252,169.0,107.0,
data/flickr/0/image00960.jpg,526,11,183,183,582.0,71.0,643.0,63.0,601.0,101.0,598.0,144.0,
data/flickr/0/image00961.jpg,464,871,1352,1352,962.0,1259.0,1436.0,1279.0,1046.0,1586.0,946.0,1765.0,
data/flickr/0/image00962.jpg,152,72,193,193,219.0,135.0,279.0,134.0,252.0,168.0,230.0,207.0,
data/flickr/0/image00966.jpg,41,112,194,194,105.0,171.0,174.0,168.0,143.0,225.0,114.0,231.0,
data/flickr/0/image00967.jpg,33,133,199,199,,,167.0,187.0,111.0,235.0,106.0,255.0,
data/flickr/0/image00968.jpg,155,104,53,53,173.43081665,118.837646484,193.0,121.0,183.374572754,132.778396606,172.0,139.0,
data/flickr/0/image00972.jpg,244,72,116,116,279.0,110.0,323.0,105.0,300.0,129.0,285.0,153.0,
data/flickr/0/image00973.jpg,123,77,126,126,162.0,117.0,205.0,114.0,191.0,146.0,169.0,163.0,
data/flickr/0/image00976.jpg,162,171,84,84,191.0,195.0,221.0,199.0,203.0,220.0,190.0,229.0,
data/flickr/0/image00978.jpg,107,33,322,322,226.0,123.0,334.0,132.0,245.0,208.0,225.0,250.0,
data/flickr/0/image00979.jpg,133,89,197,197,213.0,138.0,282.0,156.0,215.0,199.0,199.0,211.0,
data/flickr/0/image00982.jpg,144,64,92,92,184.0,88.0,215.0,101.0,191.0,104.0,170.0,122.0,
data/flickr/0/image00984.jpg,158,286,336,336,242.0,429.0,352.0,365.0,320.0,426.0,297.0,532.0,
data/flickr/0/image00985.jpg,109,207,200,200,167.0,272.0,247.0,258.0,197.0,310.0,183.0,342.0,
data/flickr/0/image00989.jpg,94,96,200,200,179.0,140.0,246.0,178.0,203.0,204.0,155.0,214.0,
data/flickr/0/image00995.jpg,144,99,170,170,200.0,151.0,256.0,149.0,237.0,185.0,214.0,215.0,
data/flickr/0/image00998.jpg,120,50,73,73,143.0,74.0,170.07611084,71.240486145,152.617965698,85.6012191772,147.117584229,100.171234131,
data/flickr/0/image00999.jpg,144,115,78,78,169.178848267,141.132354736,197.76902771,140.89239502,185.787399292,156.916015625,168.020248413,166.411697388,
data/flickr/0/image01000.jpg,147,107,65,65,166.216720581,126.812896729,191.672286987,125.766777039,178.297714233,144.46194458,170.73866272,150.941131592,
data/flickr/0/image01001.jpg,59,99,207,207,125.0,166.0,198.0,154.0,175.0,198.0,151.0,244.0,
data/flickr/0/image01002.jpg,111,48,103,103,143.0,80.0,179.0,80.0,161.0,97.0,145.0,115.0,
data/flickr/0/image01003.jpg,35,114,198,198,98.0,174.0,174.0,172.0,131.0,217.0,112.0,250.0,
data/flickr/0/image01008.jpg,165,146,88,88,195.0,172.0,227.0,173.0,209.0,189.0,198.0,209.0,
data/flickr/0/image01009.jpg,67,-12,369,369,180.0,104.0,327.0,112.0,261.0,171.0,197.0,237.0,
data/flickr/0/image01010.jpg,142,42,91,91,168.0,73.0,199.0,67.0,190.0,86.0,181.0,106.0,
data/flickr/0/image01016.jpg,287,103,250,250,360.0,190.0,447.0,166.0,421.0,225.0,381.0,278.0,
data/flickr/0/image01021.jpg,88,81,231,231,156.0,150.0,243.0,146.0,215.0,204.0,171.0,238.0,
data/flickr/0/image01025.jpg,239,131,168,168,289.0,186.0,342.0,176.0,319.0,218.0,315.0,253.0,
data/flickr/0/image01026.jpg,531,528,407,407,650.0,694.0,772.0,625.0,763.0,762.0,719.0,835.0,
data/flickr/0/image01028.jpg,3,20,285,285,,,183.0,104.0,134.0,174.0,125.0,231.0,
data/flickr/0/image01031.jpg,53,84,162,162,102.0,132.0,163.0,129.0,132.0,171.0,105.0,187.0,
data/flickr/0/image01032.jpg,181,135,101,101,213.0,166.0,250.0,165.0,232.0,190.0,214.0,201.0,
data/flickr/0/image01033.jpg,32,114,201,201,95.0,176.0,169.0,168.0,132.0,226.0,110.0,253.0,
data/flickr/0/image01034.jpg,134,91,102,102,167.0,123.0,205.0,122.0,190.0,143.0,169.0,157.0,
data/flickr/0/image01038.jpg,98,141,213,213,159.0,209.0,238.0,195.0,193.0,208.0,178.0,275.0,
data/flickr/0/image01039.jpg,95,49,84,84,125.0,73.0,156.0,76.0,139.0,92.0,130.0,108.0,
data/flickr/0/image01048.jpg,97,75,156,156,155.0,117.0,213.0,129.0,167.0,156.0,151.0,177.0,
data/flickr/0/image01050.jpg,267,75,99,99,302.0,105.0,336.0,105.0,312.0,127.0,302.0,139.0,
data/flickr/0/image01053.jpg,192,326,173,173,250.0,380.0,311.0,382.0,284.0,419.0,259.0,449.0,
data/flickr/0/image01058.jpg,0,95,267,267,85.0,175.0,181.0,174.0,119.0,231.0,98.0,279.0,
data/flickr/0/image01059.jpg,138,73,131,131,181.0,114.0,224.0,111.0,194.0,140.0,188.0,162.0,
data/flickr/0/image01060.jpg,62,106,187,187,122.0,168.0,187.0,164.0,154.0,212.0,128.0,232.0,
data/flickr/0/image01061.jpg,68,107,189,189,127.0,172.0,198.0,169.0,166.0,210.0,141.0,234.0,
data/flickr/0/image01063.jpg,84,94,237,237,163.0,163.0,247.0,165.0,210.0,223.0,170.0,252.0,
data/flickr/0/image01065.jpg,14,76,285,285,85.0,176.0,183.0,148.0,144.0,187.0,129.0,278.0,
data/flickr/0/image01066.jpg,131,100,128,128,,,210.0,133.0,194.0,159.0,189.0,193.0,
data/flickr/0/image00705.jpg,349,199,259,259,,,514.0,273.0,474.0,319.0,440.0,391.0,
data/flickr/0/image00761.jpg,148,61,49,49,164.0,77.0,182.0,75.0,173.0,87.0,167.919006348,96.2879638672,
data/flickr/0/image01070.jpg,138,76,96,96,186.0,103.0,213.0,119.0,186.0,113.0,162.0,130.0,
data/flickr/0/image01071.jpg,33,84,163,163,97.0,125.0,154.0,144.0,113.0,179.0,84.0,171.0,
data/flickr/0/image01072.jpg,71,98,199,199,136.0,160.0,208.0,155.0,175.0,198.0,147.0,237.0,
data/flickr/0/image01077.jpg,103,52,178,178,160.0,107.0,221.0,105.0,193.0,140.0,166.0,179.0,
data/flickr/0/image01083.jpg,81,51,175,175,138.0,103.0,201.0,103.0,168.0,146.0,152.0,170.0,
data/flickr/0/image01084.jpg,162,114,221,221,232.0,182.0,316.0,181.0,273.0,233.0,237.0,261.0,
data/flickr/0/image01085.jpg,102,121,208,208,164.0,190.0,230.0,176.0,222.0,239.0,167.0,261.0,
data/flickr/0/image01086.jpg,92,80,124,124,131.0,118.0,174.0,115.0,153.0,150.0,141.0,165.0,
data/flickr/0/image01087.jpg,74,59,109,109,108.0,93.0,143.0,90.0,130.0,119.0,108.0,129.0,
data/flickr/0/image01088.jpg,65,124,158,158,119.0,170.0,178.0,176.0,141.0,212.0,123.0,224.0,
data/flickr/0/image01089.jpg,217,68,208,208,288.0,136.0,357.0,124.0,304.0,181.0,,,
data/flickr/0/image01090.jpg,99,79,141,141,137.0,130.0,180.0,117.0,181.0,153.0,160.0,180.0,
data/flickr/0/image01093.jpg,235,99,136,136,276.0,146.0,321.0,132.0,298.0,178.0,298.0,195.0,
data/flickr/0/image01097.jpg,76,182,174,174,135.0,232.0,202.0,249.0,162.0,280.0,128.0,288.0,
data/flickr/0/image01100.jpg,36,104,266,266,133.0,173.0,232.0,195.0,157.0,249.0,128.0,271.0,
data/flickr/0/image01104.jpg,601,530,1293,1293,894.0,1145.0,1237.0,826.0,1250.0,1045.0,1294.0,1420.0,
data/flickr/0/image01106.jpg,112,92,260,260,193.0,177.0,275.0,162.0,225.0,217.0,209.0,288.0,
data/flickr/0/image01108.jpg,244,66,105,105,274.0,99.0,311.0,99.0,288.0,122.0,289.0,140.0,
data/flickr/0/image01109.jpg,89,97,122,122,129.0,134.0,168.0,131.0,138.0,161.0,134.0,177.0,
data/flickr/0/image01110.jpg,304,92,100,100,337.0,122.0,373.0,123.0,359.0,151.0,334.0,157.0,
data/flickr/0/image01111.jpg,112,104,169,169,166.0,153.0,224.0,153.0,201.0,201.0,170.0,213.0,
data/flickr/0/image01112.jpg,61,107,208,208,126.0,172.0,200.0,160.0,158.0,212.0,135.0,250.0,
data/flickr/0/image01113.jpg,152,48,102,102,186.0,77.0,222.0,80.0,211.0,86.0,196.0,110.0,
data/flickr/0/image01117.jpg,198,115,223,223,262.0,190.0,341.0,169.0,304.0,238.0,292.0,275.0,
data/flickr/0/image01118.jpg,101,102,148,148,146.0,149.0,203.0,145.0,174.0,179.0,153.0,208.0,
data/flickr/0/image01124.jpg,57,122,235,235,125.0,200.0,209.0,180.0,161.0,242.0,156.0,289.0,
data/flickr/0/image01128.jpg,151,93,183,183,210.0,153.0,271.0,153.0,244.0,189.0,223.0,220.0,
data/flickr/0/image01129.jpg,120,72,47,47,,,,,143.361450195,98.6876678467,130.515563965,100.123733521,
data/flickr/0/image01132.jpg,72,103,146,146,116.0,153.0,165.0,141.0,146.0,187.0,129.0,197.0,
data/flickr/0/image01133.jpg,89,98,214,214,171.0,148.0,244.0,180.0,201.0,204.0,155.0,232.0,
data/flickr/0/image01139.jpg,118,27,118,118,155.0,65.0,197.0,62.0,178.0,80.0,161.0,110.0,
data/flickr/0/image01141.jpg,30,160,206,206,90.0,224.0,166.0,217.0,138.0,276.0,96.0,296.0,
data/flickr/0/image01146.jpg,383,134,281,281,473.0,219.0,574.0,217.0,533.0,286.0,498.0,335.0,
data/flickr/0/image01147.jpg,134,78,76,76,170.910827637,96.7317276001,192.83581543,108.633750916,173.884429932,118.377342224,161.452346802,130.166473389,
data/flickr/0/image01149.jpg,77,109,159,159,118.0,184.0,158.0,145.0,146.0,196.0,150.0,226.0,
data/flickr/0/image01150.jpg,141,82,126,126,179.0,120.0,225.0,119.0,208.0,149.0,184.0,172.0,
data/flickr/0/image01152.jpg,102,55,100,100,133.0,86.0,173.0,87.0,150.0,97.0,137.0,120.0,
data/flickr/0/image01161.jpg,141,81,113,113,171.0,126.0,200.0,112.0,205.0,137.0,195.0,168.0,
data/flickr/0/image01163.jpg,117,52,85,85,144.0,77.0,176.0,79.0,162.0,99.0,146.0,107.0,
data/flickr/0/image01164.jpg,96,60,131,131,136.0,100.0,186.0,99.0,158.0,127.0,137.0,144.0,
data/flickr/0/image01165.jpg,188,55,222,222,267.0,117.0,341.0,126.0,327.0,173.0,265.0,205.0,
data/flickr/0/image01168.jpg,128,52,240,240,207.0,121.0,292.0,120.0,237.0,174.0,217.0,224.0,
data/flickr/0/image01171.jpg,152,56,98,98,183.0,82.0,220.0,88.0,208.0,108.0,183.0,119.0,
data/flickr/0/image01174.jpg,88,-7,421,421,256.0,101.0,388.0,136.0,289.0,224.0,234.0,247.0,
data/flickr/0/image01177.jpg,42,98,215,215,102.0,168.0,178.0,157.0,158.0,206.0,119.0,246.0,
data/flickr/0/image01178.jpg,117,79,118,118,156.0,113.0,198.0,113.0,174.0,144.0,156.0,152.0,
data/flickr/0/image01181.jpg,175,68,188,188,238.0,125.0,305.0,120.0,260.0,164.0,246.0,197.0,
data/flickr/0/image01182.jpg,83,125,150,150,126.0,174.0,180.0,174.0,150.0,199.0,135.0,228.0,
data/flickr/0/image01184.jpg,59,107,222,222,134.0,170.0,216.0,175.0,167.0,225.0,137.0,255.0,
data/flickr/0/image01189.jpg,109,80,163,163,159.0,130.0,221.0,130.0,186.0,142.0,165.0,184.0,
data/flickr/0/image01190.jpg,101,62,168,168,155.0,111.0,209.0,113.0,184.0,147.0,162.0,175.0,
data/flickr/0/image01191.jpg,105,106,89,89,134.0,133.0,166.0,130.0,150.0,157.0,141.0,167.0,
data/flickr/0/image01196.jpg,133,65,178,178,198.0,113.0,265.0,126.0,216.0,152.0,190.0,178.0,
data/flickr/0/image01198.jpg,29,97,411,411,167.0,219.0,304.0,213.0,236.0,333.0,177.0,351.0,
data/flickr/0/image01200.jpg,20,104,226,226,88.0,179.0,163.0,165.0,105.0,216.0,104.0,257.0,
data/flickr/0/image01202.jpg,107,54,63,63,125.0,77.0,146.0,70.0,141.109863281,89.1526031494,134.0,98.0,
data/flickr/0/image01205.jpg,54,83,171,171,121.0,131.0,177.0,138.0,127.0,170.0,116.0,193.0,
data/flickr/0/image01210.jpg,92,96,143,143,137.0,137.0,187.0,136.0,162.0,177.0,146.0,192.0,
data/flickr/0/image01212.jpg,85,205,166,166,136.0,252.0,196.0,250.0,165.0,303.0,149.0,318.0,
data/flickr/0/image01215.jpg,156,111,188,188,214.0,171.0,,,257.0,214.0,217.0,228.0,
data/flickr/0/image01217.jpg,104,104,208,208,172.0,165.0,249.0,166.0,204.0,215.0,172.0,235.0,
data/flickr/0/image01218.jpg,113,60,197,197,182.0,116.0,254.0,121.0,187.0,164.0,177.0,186.0,
data/flickr/0/image01224.jpg,106,81,115,115,141.0,116.0,184.0,112.0,163.0,145.0,141.0,153.0,
data/flickr/0/image01226.jpg,0,143,269,269,83.0,225.0,182.0,214.0,130.0,299.0,98.0,312.0,
data/flickr/0/image01230.jpg,104,96,109,109,139.0,128.0,177.0,127.0,155.0,155.0,138.0,166.0,
data/flickr/0/image01232.jpg,-143,246,780,780,143.0,452.0,367.0,468.0,355.0,626.0,174.0,823.0,
data/flickr/0/image01233.jpg,-27,103,276,276,62.0,185.0,167.0,182.0,104.0,238.0,77.0,299.0,
data/flickr/0/image01240.jpg,106,144,146,146,151.0,189.0,204.0,184.0,178.0,217.0,164.0,250.0,
data/flickr/0/image01247.jpg,162,139,77,77,186.0,164.0,212.0,161.0,194.0,174.0,188.0,195.0,
data/flickr/0/image01249.jpg,85,158,305,305,174.0,253.0,281.0,236.0,227.0,317.0,206.0,371.0,
data/flickr/0/image01251.jpg,35,122,263,263,117.0,201.0,214.0,197.0,165.0,267.0,134.0,300.0,
data/flickr/0/image01253.jpg,128,166,76,76,155.315734863,189.491012573,181.67048645,190.2162323,170.914657593,207.602371216,155.443939209,221.452346802,
data/flickr/0/image01258.jpg,106,62,116,116,142.0,96.0,183.0,97.0,166.0,124.0,151.0,142.0,
data/flickr/0/image01260.jpg,166,137,52,52,182.789657593,152.324707031,201.0,152.0,191.512939453,163.593933105,185.0,174.0,
data/flickr/0/image01266.jpg,158,140,51,51,174.0,154.0,193.0,156.0,185.0,163.0,173.0,174.0,
data/flickr/0/image01268.jpg,149,145,292,292,245.0,233.0,346.0,231.0,299.0,308.0,251.0,335.0,
data/flickr/0/image01272.jpg,88,107,114,114,122.0,143.0,166.0,140.0,141.0,161.0,130.0,187.0,
data/flickr/0/image01276.jpg,145,87,101,101,177.0,122.0,212.0,114.0,190.0,138.0,185.0,155.0,
data/flickr/0/image01280.jpg,589,157,340,340,698.0,248.0,817.0,265.0,777.0,344.0,706.0,377.0,
data/flickr/0/image01282.jpg,126,106,164,164,171.0,166.0,230.0,148.0,205.0,193.0,197.0,224.0,
data/flickr/0/image01286.jpg,161,393,216,216,233.0,459.0,302.0,460.0,276.0,500.0,246.0,549.0,
data/flickr/0/image01288.jpg,139,90,97,97,171.0,120.0,204.0,117.0,189.0,141.0,169.0,154.0,
data/flickr/0/image01290.jpg,176,85,169,169,229.0,133.0,292.0,136.0,261.0,180.0,236.0,198.0,
data/flickr/0/image01292.jpg,326,166,298,298,420.0,256.0,528.0,250.0,483.0,334.0,432.0,367.0,
data/flickr/0/image01296.jpg,209,43,153,153,256.0,90.0,313.0,86.0,282.0,122.0,268.0,151.0,
data/flickr/0/image01298.jpg,92,166,312,312,181.0,273.0,277.0,243.0,227.0,336.0,240.0,394.0,
data/flickr/0/image01300.jpg,141,55,176,176,206.0,102.0,264.0,124.0,224.0,136.0,189.0,158.0,
data/flickr/0/image01302.jpg,88,155,57,57,106.0,173.0,127.0,172.0,115.590553284,184.46194458,110.0,195.0,
data/flickr/0/image01306.jpg,139,61,90,90,167.0,88.0,201.0,87.0,187.0,108.0,173.0,123.0,
data/flickr/0/image01312.jpg,150,61,82,82,176.0,86.0,205.0,86.0,187.0,100.0,181.0,117.0,
data/flickr/0/image01314.jpg,162,186,31,31,171.0,195.0,183.220840454,195.018753052,177.052871704,202.249725342,,,
data/flickr/0/image01317.jpg,123,75,146,146,170.0,119.0,223.0,118.0,197.0,153.0,182.0,175.0,
data/flickr/0/image01319.jpg,112,114,109,109,149.0,147.0,186.0,145.0,159.0,168.0,156.0,191.0,
data/flickr/0/image01322.jpg,246,91,141,141,291.0,133.0,,,318.0,168.0,299.0,188.0,
data/flickr/0/image01324.jpg,126,110,96,96,159.0,138.0,192.0,140.0,177.0,156.0,164.0,179.0,
data/flickr/0/image01328.jpg,126,133,129,129,168.0,170.0,214.0,170.0,186.0,197.0,174.0,223.0,
data/flickr/0/image01329.jpg,-272,679,1613,1613,200.0,1156.0,863.0,1166.0,547.0,1403.0,268.0,1825.0,
data/flickr/0/image01331.jpg,274,83,176,176,325.0,141.0,396.0,134.0,362.0,170.0,348.0,208.0,
data/flickr/0/image01333.jpg,188,100,115,115,224.0,134.0,268.0,132.0,246.0,161.0,236.0,183.0,
data/flickr/0/image01334.jpg,61,171,244,244,137.0,248.0,232.0,248.0,186.0,304.0,135.0,328.0,
data/flickr/0/image01338.jpg,188,73,148,148,234.0,118.0,288.0,114.0,256.0,149.0,241.0,179.0,
data/flickr/0/image01340.jpg,173,99,105,105,205.0,132.0,240.0,128.0,233.0,159.0,212.0,171.0,
data/flickr/0/image01342.jpg,172,84,179,179,229.0,138.0,294.0,137.0,259.0,182.0,240.0,209.0,
data/flickr/0/image01346.jpg,226,121,58,58,243.0,138.0,266.0,138.0,254.698165894,150.761154175,247.812149048,163.498306274,
data/flickr/0/image01350.jpg,223,120,63,63,243.0,139.0,268.0,139.0,255.718032837,155.871765137,246.0,163.0,
data/flickr/0/image01352.jpg,166,85,52,52,182.414703369,102.080993652,201.068618774,101.049865723,197.345336914,115.404953003,186.445449829,121.141731262,
data/flickr/0/image01360.jpg,111,76,124,124,148.0,115.0,194.0,112.0,171.0,138.0,160.0,161.0,
data/flickr/0/image01368.jpg,150,86,99,99,179.0,116.0,215.0,116.0,209.0,139.0,191.0,156.0,
data/flickr/0/image01375.jpg,216,217,57,57,233.342712402,234.580047607,254.105743408,234.566925049,249.347579956,248.335205078,235.817398071,256.542938232,
data/flickr/0/image01376.jpg,115,209,175,175,209.0,243.0,,,241.0,279.0,205.0,330.0,
data/flickr/0/image01380.jpg,311,63,106,106,344.0,96.0,386.0,94.0,361.0,112.0,356.0,138.0,
data/flickr/0/image01391.jpg,166,180,45,45,181.0,194.0,196.0,193.0,186.014251709,204.491943359,182.0,211.0,
data/flickr/0/image01395.jpg,108,112,85,85,135.0,139.0,162.0,134.0,143.0,156.0,144.0,172.0,
data/flickr/0/image01396.jpg,73,83,175,175,136.0,128.0,201.0,142.0,152.0,173.0,129.0,194.0,
data/flickr/0/image01397.jpg,188,67,122,122,229.0,102.0,277.0,106.0,251.0,133.0,234.0,148.0,
data/flickr/0/image01400.jpg,112,169,112,112,149.0,204.0,190.0,204.0,166.0,230.0,157.0,250.0,
data/flickr/0/image01401.jpg,171,135,98,98,207.0,162.0,241.0,168.0,221.0,187.0,202.0,197.0,
data/flickr/0/image01404.jpg,105,87,83,83,132.0,115.0,159.0,109.0,148.0,131.0,141.0,148.0,
data/flickr/0/image01406.jpg,96,128,289,289,,,265.0,225.0,204.0,296.0,217.0,347.0,
data/flickr/0/image01407.jpg,124,62,95,95,154.0,91.0,189.0,91.0,171.0,109.0,159.0,128.0,
data/flickr/0/image01410.jpg,111,24,88,88,142.0,48.0,170.0,49.0,154.0,70.0,147.0,89.0,
data/flickr/0/image01414.jpg,73,102,96,96,104.0,131.0,140.0,131.0,123.0,143.0,107.0,168.0,
data/flickr/0/image01417.jpg,128,115,51,51,143.398956299,131.640426636,160.0,129.0,152.585296631,139.816268921,148.012741089,151.106109619,
data/flickr/0/image01421.jpg,115,151,57,57,132.0,171.0,151.0,165.0,145.224975586,175.573684692,142.0,191.0,
data/flickr/0/image01427.jpg,122,130,92,92,153.0,158.0,184.0,158.0,165.0,172.0,153.0,195.0,
data/flickr/0/image01431.jpg,96,258,64,64,112.748405457,283.614562988,136.089233398,273.550811768,131.0,287.0,126.231719971,303.607055664,
data/flickr/0/image01431.jpg,493,208,83,83,519.0,235.0,551.0,230.0,531.0,248.0,521.0,272.0,
data/flickr/0/image01433.jpg,116,135,103,103,147.0,168.0,184.0,164.0,165.0,185.0,156.0,212.0,
data/flickr/0/image01438.jpg,386,108,57,57,403.532043457,125.534309387,426.0,127.0,412.440948486,141.226089478,407.979003906,144.146987915,
data/flickr/0/image01453.jpg,111,276,95,95,138.0,306.0,178.0,299.0,156.0,324.0,159.0,345.0,
data/flickr/0/image01453.jpg,295,158,139,139,346.0,198.0,396.0,208.0,357.0,234.0,360.0,252.0,
data/flickr/0/image01453.jpg,360,104,231,231,,,495.0,160.0,440.0,216.0,,,
data/flickr/0/image01460.jpg,305,140,147,147,351.0,187.0,405.0,186.0,380.0,208.0,369.0,238.0,
